"gene_id","gene_name","unadj_log2FC","unadj_padj","adj_log2FC","adj_padj","unadj_sig","adj_sig"
"ENSG00000008710.20","PKD1",-0.197551531933515,0.0625007554389262,-0.191000356948498,0.152636111647761,FALSE,FALSE
"ENSG00000008735.14","MAPK8IP2",0.419202515579656,0.0399234869475366,0.245434556055105,0.370933265264008,FALSE,FALSE
"ENSG00000008838.20","MED24",0.0646486894549703,0.388504054432663,-0.00312222527057781,0.978259982275484,FALSE,FALSE
"ENSG00000008853.17","RHOBTB2",0.570286176164539,0.000284119589018294,0.579781671357988,0.00325064357034834,FALSE,FALSE
"ENSG00000008869.12","HEATR5B",-0.0380628968715154,0.590094335816571,-0.105508086920485,0.191955629580201,FALSE,FALSE
"ENSG00000008952.17","SEC62",0.0269057534950603,0.745008307746105,0.00917361720725001,0.93693750943151,FALSE,FALSE
"ENSG00000008988.11","RPS20",0.278262588500992,0.00265244990239035,0.342604846405036,0.00270150963784109,FALSE,FALSE
"ENSG00000009307.16","CSDE1",-0.0744169634679646,0.25871173627814,-0.0996942206939274,0.232611947538923,FALSE,FALSE
"ENSG00000009335.18","UBE3C",-0.0501831204884983,0.494171482510012,-0.0741289819490178,0.408071465787528,FALSE,FALSE
"ENSG00000009413.16","REV3L",-0.245259457982204,0.00457191937213786,-0.323017138492663,0.00235530528175516,FALSE,FALSE
"ENSG00000009694.13","TENM1",1.68959669830894,1.61836302320249e-08,1.48524703469303,6.64739278835213e-05,TRUE,TRUE
"ENSG00000009709.12","PAX7",1.91880225058761,0.000334479255439786,1.83372294660505,0.0063103204458461,TRUE,TRUE
"ENSG00000009724.17","MASP2",-0.421021589810975,0.00254828392085522,-0.578987639561696,0.000624886335558697,FALSE,FALSE
"ENSG00000009765.15","IYD",-0.236386922314558,0.438307038197878,-0.0499061552918487,0.911849647131975,FALSE,FALSE
"ENSG00000009780.16","FAM76A",-0.252166307750922,1.0872354317352e-05,-0.22964356628311,0.001468347928963,FALSE,FALSE
"ENSG00000009790.15","TRAF3IP3",-0.573789816623383,1.55085295516374e-05,-0.514929375626795,0.00178904660967152,FALSE,FALSE
"ENSG00000009830.12","POMT2",0.0281049277623925,0.754690481755814,0.0455986385044104,0.68765069964199,FALSE,FALSE
"ENSG00000009844.16","VTA1",0.110430976203194,0.128085346643217,0.0517723264119692,0.616966699966586,FALSE,FALSE
"ENSG00000009950.16","MLXIPL",-0.22146961645611,0.334761184121514,-0.360071200110658,0.189848144600754,FALSE,FALSE
"ENSG00000009954.11","BAZ1B",-0.0810634573076107,0.263327858408137,-0.0717476781520582,0.441157649480625,FALSE,FALSE
"ENSG00000010017.13","RANBP9",0.183933710400077,0.006850432400873,0.133627437075659,0.115336233270844,FALSE,FALSE
"ENSG00000010030.14","ETV7",-0.173802368367519,0.223227247041087,-0.294691920408399,0.0881042782954296,FALSE,FALSE
"ENSG00000010072.16","SPRTN",0.278846839840457,7.76556223804251e-07,0.2683431784013,0.000208236641256862,FALSE,FALSE
"ENSG00000010165.20","EEF1AKNMT",0.248285805568512,1.15881147454481e-05,0.293574503142495,4.25599368285438e-05,FALSE,FALSE
"ENSG00000010219.13","DYRK4",-0.0688371162268519,0.492826650782084,-0.0955456026670741,0.425085542165268,FALSE,FALSE
"ENSG00000010244.19","ZNF207",0.0427281680814292,0.299191203792922,0.0120883502461914,0.843995978754488,FALSE,FALSE
"ENSG00000010256.11","UQCRC1",0.36697014114701,1.17799558794526e-08,0.337372111155479,1.8403622248813e-05,FALSE,FALSE
"ENSG00000010270.14","STARD3NL",0.132161562086432,0.159503344539549,0.204415670826495,0.0799799640000103,FALSE,FALSE
"ENSG00000010278.15","CD9",-0.0800184263026398,0.534461919856344,-0.121618315282242,0.429211484299288,FALSE,FALSE
"ENSG00000010282.15","HHATL",-3.47026159337522,7.45765798951307e-21,-4.96641223259879,1.00388325699373e-22,TRUE,TRUE
"ENSG00000010292.13","NCAPD2",0.352781486581682,0.000940758954403803,0.27168211634097,0.0418862326387076,FALSE,FALSE
"ENSG00000010295.20","IFFO1",-0.484800273604115,1.38906274385394e-05,-0.517903911012635,0.000178780872991983,FALSE,FALSE
"ENSG00000010310.9","GIPR",-0.72718129759808,9.22207579816299e-06,-0.771576953024993,0.000245561895989491,FALSE,FALSE
"ENSG00000010318.21","PHF7",0.0188148366958809,0.83677383966147,0.0277169931821576,0.814989474144191,FALSE,FALSE
"ENSG00000010319.7","SEMA3G",0.0354212342465738,0.825739878809365,0.00179163192704255,0.994085880830169,FALSE,FALSE
"ENSG00000010322.16","NISCH",-0.204006933093498,0.00663994310823774,-0.2088979086007,0.0280085530833532,FALSE,FALSE
"ENSG00000010327.10","STAB1",-0.387494137149945,0.00186122786920499,-0.366765854518853,0.0149126120716472,FALSE,FALSE
"ENSG00000010361.14","FUZ",0.0271192881341999,0.795008416276644,0.0206831301117742,0.8864914102608,FALSE,FALSE
"ENSG00000010379.16","SLC6A13",0.884307562492339,5.95705551365149e-05,1.01928722743943,0.000215303464835516,FALSE,TRUE
"ENSG00000010404.18","IDS",-0.46204595176163,4.28713083993567e-05,-0.327661330302493,0.0276930879490575,FALSE,FALSE
"ENSG00000010438.17","PRSS3",-0.133952680716366,0.73167994430774,0.775667102856807,0.0855875489547399,FALSE,FALSE
"ENSG00000010539.12","ZNF200",0.0578233081352609,0.38490991508962,0.0406505239384009,0.665434847396659,FALSE,FALSE
"ENSG00000010610.10","CD4",-0.554820107621809,1.10633951042563e-06,-0.494149854796638,0.000356168811762033,FALSE,FALSE
"ENSG00000010626.15","LRRC23",-0.0592412228271666,0.679082990164254,-0.135621577398374,0.446908560275994,FALSE,FALSE
"ENSG00000010671.16","BTK",-0.699050278291733,6.87001332155834e-09,-0.61013726244646,1.94515571899266e-05,FALSE,FALSE
"ENSG00000010704.18","HFE",0.311793480956966,0.00072137762321563,0.274921183275584,0.023500988385805,FALSE,FALSE
"ENSG00000010803.16","SCMH1",0.0737792020626983,0.32868917696573,0.111853882315762,0.244783889742055,FALSE,FALSE
"ENSG00000010810.17","FYN",-0.535259349281519,2.46206048428725e-08,-0.551085900879367,1.09333535979729e-06,FALSE,FALSE
"ENSG00000010818.10","HIVEP2",-0.260497155050381,0.000779193532847714,-0.3267841317896,0.000803284902087529,FALSE,FALSE
"ENSG00000010932.17","FMO1",-0.920746919222455,6.8030692994519e-08,-0.926147360326189,2.39661727776667e-05,FALSE,FALSE
"ENSG00000011007.12","ELOA",0.0191245041268706,0.800358889619416,0.0162166214494335,0.872090291790738,FALSE,FALSE
"ENSG00000011009.11","LYPLA2",0.0331305427016234,0.713461746775316,0.136727793383688,0.176677284804634,FALSE,FALSE
"ENSG00000011021.23","CLCN6",-0.0704633047943346,0.450733400029082,-0.0800750421186205,0.504253296987439,FALSE,FALSE
"ENSG00000011028.14","MRC2",-0.745036958977172,3.00624570815557e-11,-0.71552247360151,2.84789960147002e-07,FALSE,FALSE
"ENSG00000011083.9","SLC6A7",-0.0514429442713415,0.808219604452537,0.06687921707762,0.812935945452514,FALSE,FALSE
"ENSG00000011105.14","TSPAN9",-0.389429441761169,5.0666060076928e-05,-0.327920579679159,0.00688087838358763,FALSE,FALSE
"ENSG00000011114.15","BTBD7",0.0563242264977536,0.475544686306306,-0.0565413235582124,0.567081433348311,FALSE,FALSE
"ENSG00000011132.12","APBA3",-0.213955979233621,0.00147074075517648,-0.133496438679941,0.116640854517178,FALSE,FALSE
"ENSG00000011143.19","MKS1",0.0784816737358741,0.256393484257864,0.125112954756653,0.131642112090588,FALSE,FALSE
"ENSG00000011198.10","ABHD5",-0.066286462622128,0.364844030366006,-0.0955896446434794,0.283869616325629,FALSE,FALSE
"ENSG00000011201.12","ANOS1",-0.705298294949238,6.9720886478487e-06,-0.468310372710544,0.0181902016869489,FALSE,FALSE
"ENSG00000011243.18","AKAP8L",-0.100620218787767,0.172610044024266,-0.0967294602781297,0.297087612217523,FALSE,FALSE
"ENSG00000011258.16","MBTD1",-0.0132428488065264,0.879143001477592,-0.0878428364637017,0.347052221022895,FALSE,FALSE
"ENSG00000011260.14","UTP18",0.0875074849294899,0.206852665914094,0.09314537715513,0.283205281564886,FALSE,FALSE
"ENSG00000011275.19","RNF216",-0.172621247909438,0.00481698325372371,-0.185584101357457,0.0116198017425176,FALSE,FALSE
"ENSG00000011295.16","TTC19",0.210803529932376,0.00399239970241457,0.253919574931128,0.00577527271011178,FALSE,FALSE
"ENSG00000011304.22","PTBP1",0.0451534625374334,0.404773601327768,0.0445486963980447,0.515982592696524,FALSE,FALSE
"ENSG00000011332.19","DPF1",-0.153916889058313,0.465136622229126,0.0662372230621247,0.820637484102971,FALSE,FALSE
"ENSG00000011347.10","SYT7",0.397966633192145,0.0463644332044813,0.321099262319671,0.207224419597346,FALSE,FALSE
"ENSG00000011376.12","LARS2",0.0671422886236593,0.302134136325361,0.0838188842770779,0.269195096871912,FALSE,FALSE
"ENSG00000011405.13","PIK3C2A",-0.0575064442518855,0.42360575858423,-0.102780641210512,0.219130021085215,FALSE,FALSE
"ENSG00000011422.12","PLAUR",-0.051771919641917,0.756845301086146,-0.149675345419567,0.452000907808387,FALSE,FALSE
"ENSG00000011426.11","ANLN",0.0754771980602467,0.71383355296382,0.00269504296093416,0.992806145126034,FALSE,FALSE
"ENSG00000011451.21","WIZ",-0.0723471371398092,0.321532135161818,-0.0431425385018587,0.653648414994965,FALSE,FALSE
"ENSG00000011454.18","RABGAP1",0.109581015222632,0.0723290589951587,0.0964089944828599,0.222107807057907,FALSE,FALSE
"ENSG00000011465.18","DCN",-0.710145018580521,1.55418998329551e-07,-0.753881159538951,3.21026189809325e-06,FALSE,FALSE
"ENSG00000011478.13","QPCTL",0.0307820447988935,0.77327590577013,0.119616926485574,0.28587363479941,FALSE,FALSE
"ENSG00000011485.15","PPP5C",0.187018938718966,0.00194953448256262,0.149397432116044,0.0531320781258368,FALSE,FALSE
"ENSG00000011523.14","CEP68",-0.0303820327966017,0.674005151872057,-0.081826622251277,0.325077455986774,FALSE,FALSE
"ENSG00000011566.15","MAP4K3",-0.0116422383590169,0.888442367164322,-0.0535778292706778,0.572222919334294,FALSE,FALSE
"ENSG00000011590.14","ZBTB32",-0.187829042512094,0.205832681226595,-0.186581394629131,0.320058817009699,FALSE,FALSE
"ENSG00000011600.12","TYROBP",-0.514831570638026,0.00015762700283417,-0.475170431749766,0.00428887246701137,FALSE,FALSE
"ENSG00000011638.11","TMEM159",-0.486451074621293,1.12744708846861e-05,-0.470101038150058,0.000927994255398546,FALSE,FALSE
"ENSG00000011677.13","GABRA3",0.545303998444105,0.287042022305007,0.454142276456558,0.500367804264095,FALSE,FALSE
"ENSG00000012048.23","BRCA1",0.138467834899005,0.324182651458842,0.171349584318663,0.315271313449289,FALSE,FALSE
"ENSG00000012061.16","ERCC1",0.137748148433965,0.0560404147647475,0.0641349500440878,0.492281941451351,FALSE,FALSE
"ENSG00000012124.17","CD22",-0.729409533250595,3.78853548358194e-05,-0.508281206957601,0.0204763126521396,FALSE,FALSE
"ENSG00000012171.20","SEMA3B",0.230655842734663,0.278484667236057,0.168065015625491,0.559530280475411,FALSE,FALSE
"ENSG00000012174.12","MBTPS2",0.0292467439870901,0.737385986065094,0.029769624883719,0.786812418320352,FALSE,FALSE
"ENSG00000012211.13","PRICKLE3",-0.167720165817291,0.0439351626696305,-0.147731682170652,0.176232703150479,FALSE,FALSE
"ENSG00000012223.13","LTF",-0.822893291730802,0.00260540898216482,-0.73769478745624,0.0335605620214588,FALSE,FALSE
"ENSG00000012232.9","EXTL3",0.045057613326204,0.671465728170178,0.020489623098193,0.887760696315142,FALSE,FALSE
"ENSG00000012504.15","NR1H4",0.949080163547787,0.0304845840340348,1.69916845465334,0.00273932953912471,FALSE,TRUE
"ENSG00000012660.14","ELOVL5",0.134247962023501,0.118996697587092,0.0477404531540496,0.695903969798219,FALSE,FALSE
"ENSG00000012779.11","ALOX5",-0.521525949406471,8.22277280676239e-05,-0.35958258731542,0.0355553890442138,FALSE,FALSE
"ENSG00000012817.16","KDM5D",0.356899435304873,0.5155027576441,-0.429466552888276,0.182284656515983,FALSE,FALSE
"ENSG00000012822.16","CALCOCO1",0.00680844262469197,0.947397275918477,-0.0520470979211119,0.668498204929273,FALSE,FALSE
"ENSG00000012963.15","UBR7",0.00196851380475294,0.980261809346359,-0.078469179372553,0.353171017827633,FALSE,FALSE
"ENSG00000012983.11","MAP4K5",-0.154682999666837,0.0201730276790369,-0.192297131357164,0.0207704360554241,FALSE,FALSE
"ENSG00000013016.16","EHD3",-0.185684593048018,0.0732588322941146,-0.191550453532243,0.137877938722417,FALSE,FALSE
"ENSG00000013275.8","PSMC4",0.16442487981822,0.036004604323309,0.160237704266571,0.0904375959162735,FALSE,FALSE
"ENSG00000013288.9","MAN2B2",0.180935462192592,0.0185120555276909,0.198633284557785,0.0364841002666217,FALSE,FALSE
"ENSG00000013293.6","SLC7A14",0.636902054732239,0.0456828439418535,1.13534688180991,NA,FALSE,FALSE
"ENSG00000013297.12","CLDN11",0.0835275006281261,0.693005766234022,-0.488740755849501,0.0444514144318964,FALSE,FALSE
"ENSG00000013306.16","SLC25A39",0.205665002973734,0.0102315021735059,0.293532327733359,0.00202557622906246,FALSE,FALSE
"ENSG00000013364.19","MVP",-0.20243237773352,0.0465171919045187,-0.155057987016936,0.229751643146287,FALSE,FALSE
"ENSG00000013374.16","NUB1",-0.0978660269149228,0.10158258886926,-0.0715426516434324,0.367352304889588,FALSE,FALSE
"ENSG00000013375.16","PGM3",0.0730748447381022,0.402647155424157,-0.00662513877721322,0.95976070099918,FALSE,FALSE
"ENSG00000013392.8","RWDD2A",-0.106118298712638,0.202436205529493,-0.152494570308214,0.112984895608487,FALSE,FALSE
"ENSG00000013441.16","CLK1",-0.0600973853429384,0.528921853107081,-0.123826877992047,0.272422701249353,FALSE,FALSE
"ENSG00000013503.10","POLR3B",0.172871240902312,0.00785632206442593,0.134293795651215,0.112368261627618,FALSE,FALSE
"ENSG00000013523.11","ANGEL1",0.0365392451969783,0.669584752998615,0.00635968967827136,0.96095971622862,FALSE,FALSE
"ENSG00000013561.18","RNF14",0.103355340098762,0.143054007978759,0.116953244075432,0.196426216262179,FALSE,FALSE
"ENSG00000013563.14","DNASE1L1",0.0517580229892587,0.581316589847174,0.115056428632383,0.290468295261303,FALSE,FALSE
"ENSG00000013573.17","DDX11",0.312437061125651,0.0077813273439129,0.244269807320867,0.105822791404683,FALSE,FALSE
"ENSG00000013583.10","HEBP1",-0.00446017803718749,0.961014123506356,-0.0281354405008431,0.810419770851411,FALSE,FALSE
"ENSG00000013588.9","GPRC5A",0.453434347081477,0.00275604797627966,0.407127151574658,0.032936671902956,FALSE,FALSE
"ENSG00000013619.14","MAMLD1",-0.663847385403552,3.93299586356426e-05,-0.659282743201527,0.000790484197421632,FALSE,FALSE
"ENSG00000013725.14","CD6",-0.436582237576298,0.00110527443888245,-0.318809524442359,0.066361761904082,FALSE,FALSE
"ENSG00000013810.20","TACC3",0.234891075897509,0.0442242260138742,0.326545572677353,0.0164951911677834,FALSE,FALSE
"ENSG00000014123.10","UFL1",0.0707511527905231,0.26100436997939,-0.00946713248506369,0.920978296173964,FALSE,FALSE
"ENSG00000014138.9","POLA2",0.159211876524892,0.110370948291469,0.140368741989485,0.265885451611537,FALSE,FALSE
"ENSG00000014164.7","ZC3H3",0.107946485479322,0.214600039840117,0.10547853634107,0.344673167154442,FALSE,FALSE
"ENSG00000014216.16","CAPN1",-0.0867028413688019,0.262716296032619,-0.0986451736740479,0.312368196710269,FALSE,FALSE
"ENSG00000014257.16","ACP3",0.211514574162434,0.10270923624485,0.255587110992771,0.115900476401577,FALSE,FALSE
"ENSG00000014641.21","MDH1",0.252019165547259,2.56182615626203e-05,0.220438099748922,0.00332363406984819,FALSE,FALSE
"ENSG00000014824.14","SLC30A9",0.14033581328334,0.0259304603002846,0.101028587518584,0.215934490791539,FALSE,FALSE
"ENSG00000014914.21","MTMR11",-0.115218929778828,0.470641536680137,-0.160273794595466,0.425045207973541,FALSE,FALSE
"ENSG00000014919.13","COX15",0.568155591875612,5.38626970185195e-26,0.615579216925813,2.00226425508576e-22,FALSE,FALSE
"ENSG00000015133.19","CCDC88C",-0.429067865824847,5.89948188712412e-06,-0.457791654891584,0.000122581318088627,FALSE,FALSE
"ENSG00000015153.15","YAF2",0.102022971017125,0.156499033395121,0.0973358199483093,0.271043947510744,FALSE,FALSE
"ENSG00000015171.20","ZMYND11",0.0330880361689619,0.654052016834465,0.00122325160313789,0.991589544127671,FALSE,FALSE
"ENSG00000015285.11","WAS",-0.48358938369742,1.20031032907451e-05,-0.380966977273673,0.00453191246482361,FALSE,FALSE
"ENSG00000015413.9","DPEP1",0.646596475003044,0.00107774299217342,0.521340703991077,0.0496323973389316,FALSE,FALSE
"ENSG00000015475.19","BID",0.0967235835406847,0.398841591225089,0.180549623444769,0.187953534317487,FALSE,FALSE
"ENSG00000015479.20","MATR3",-0.23590183375366,0.0507245053246628,-0.322582264589545,0.0295798687437482,FALSE,FALSE
"ENSG00000015520.15","NPC1L1",0.737341866013499,0.0269707374564785,0.653622858182344,0.119966540736156,FALSE,FALSE
"ENSG00000015532.10","XYLT2",-0.199622150689166,0.00386306983992579,-0.152763031293987,0.0932597442938517,FALSE,FALSE
"ENSG00000015568.13","RGPD5",-0.469466979339124,0.173287350155849,-0.344645513446845,0.455490506882039,FALSE,FALSE
"ENSG00000015676.18","NUDCD3",-0.238501376790149,0.000145512936188301,-0.177508786531964,0.0256470792491312,FALSE,FALSE
"ENSG00000016082.15","ISL1",-2.0334932815093,8.86286853895327e-07,-0.662277860081279,0.268441582572096,TRUE,FALSE
"ENSG00000016391.11","CHDH",-0.232746127317168,0.0885955860384147,-0.172380111842483,0.35131044872291,FALSE,FALSE
"ENSG00000016402.13","IL20RA",-0.378158083718957,0.0533017107893409,-0.592439825649349,0.0125081972312606,FALSE,FALSE
"ENSG00000016490.16","CLCA1",-1.99453495902934,0.000506265379437776,-0.502173095083157,NA,TRUE,FALSE
"ENSG00000016602.9","CLCA4",-0.997186766338645,0.00133829203018072,-1.85619811681407,1.25501815441043e-05,FALSE,TRUE
"ENSG00000016864.18","GLT8D1",-0.0399826764443028,0.443728772855451,-0.0379258385269751,0.571058634129099,FALSE,FALSE
"ENSG00000017260.20","ATP2C1",0.010302643515718,0.917575936187365,-0.0180876634618909,0.893326539957097,FALSE,FALSE
"ENSG00000017427.17","IGF1",-0.192721231938037,0.308398164919963,-0.350576443335824,0.108790883355978,FALSE,FALSE
"ENSG00000017483.15","SLC38A5",-0.431804378523002,0.00467137905054268,-0.381383865807877,0.0515121428786594,FALSE,FALSE
"ENSG00000017797.13","RALBP1",-0.0136525476583107,0.878829839722393,-0.0037624275876466,0.97609543665126,FALSE,FALSE
"ENSG00000018189.13","RUFY3",-0.0819832657256842,0.344416197180125,-0.0901317331520773,0.426753706623884,FALSE,FALSE
"ENSG00000018236.15","CNTN1",0.831374327558521,0.00142677817198891,0.855910229978901,0.00906095584996253,FALSE,FALSE
"ENSG00000018280.17","SLC11A1",-0.524235343186384,0.000159337737181117,-0.441234569571486,0.0133382645061307,FALSE,FALSE
"ENSG00000018408.15","WWTR1",0.298997497547244,0.00138949117519994,0.254588031666971,0.0378851314597539,FALSE,FALSE
"ENSG00000018510.17","AGPS",0.0603527292701867,0.411215293097434,0.00349585320823989,0.975055840161105,FALSE,FALSE
"ENSG00000018607.7","ZNF806",0.264788749045759,0.527033507077975,0.662262531894401,0.184210587687616,FALSE,FALSE
"ENSG00000018610.15","CXorf56",-0.0590970522787224,0.327973675281916,-0.0536283451714979,0.504779961643505,FALSE,FALSE
"ENSG00000018625.15","ATP1A2",-0.36707167632149,0.0861896109546238,-0.243574573700639,0.397541297536653,FALSE,FALSE
"ENSG00000018699.13","TTC27",0.165653406124477,0.00985176670153171,0.152741960263873,0.0575927132883024,FALSE,FALSE
"ENSG00000018869.17","ZNF582",-0.115239948919253,0.352994844776245,0.0292665194008359,0.875602938864042,FALSE,FALSE
"ENSG00000019102.12","VSIG2",-0.271113768445622,0.319172526226022,0.00646826716816822,0.987551611586423,FALSE,FALSE
"ENSG00000019144.19","PHLDB1",-0.523387399027945,2.32620711040209e-10,-0.443100972008677,1.77069186074909e-05,FALSE,FALSE
"ENSG00000019169.10","MARCO",-0.803454564587146,0.00016872672412332,-0.642699955434919,0.0186416712200952,FALSE,FALSE
"ENSG00000019186.10","CYP24A1",1.55339751360922,9.22718006810719e-08,0.936637813321697,0.0153576708320556,TRUE,FALSE
"ENSG00000019485.13","PRDM11",-0.0234080264266266,0.837039277257782,-0.0465417598733787,0.739204129076434,FALSE,FALSE
"ENSG00000019505.8","SYT13",0.935884512353675,0.0191037490166356,1.10741478569302,0.0279214307553236,FALSE,TRUE
"ENSG00000019549.13","SNAI2",-0.155267878942349,0.409749325603882,-0.683388282638557,0.00152288031228466,FALSE,FALSE
